ncbi_id,accession,max_length,species
180454,AAAB01008807,23099915,"Anopheles gambiae str. PEST"
7168,KB672490,22947322,"Anopheles dirus"
85433,LN906329,22338478,"Hymenolepis microstoma"
72664,KI517384,21755756,"Eutrema salsugineum"
379532,KQ022624,21700459,"Propithecus coquereli (Coquerel's sifaka)"
6238,FR847112,21540570,"Caenorhabditis briggsae"
7238,CH480815,21120651,"Drosophila sechellia"
6239,BX284601,20924180,"Caenorhabditis elegans"
42254,JH798183,20915803,"Sorex araneus (European shrew)"
41427,KI421882,20238125,"Anopheles atroparvus"
6211,LN902841,20116479,"Echinococcus multilocularis"
9999,QVIC01000005,20065445,"Spermophilus parryii (Arctic ground squirrel)"
81985,KB870805,19566579,"Capsella rubella"
9669,GL896918,17988942,"Mustela putorius furo (domestic ferret)"
9365,JH835289,17429815,"Erinaceus europaeus (western European hedgehog)"
